"coverage","country","lon","lat"
"1","ES","-3.175048828125","40.13689017626534"
"1","ES","-4.757080078125001","41.004774900692084"
"1","ES","1.3513183593749998","39.03625244435651"
"1","ES","-0.120849609375","38.57393700211938"
"1","ES","-0.40649414062499994","39.189690305241136"
"1","ES","-1.593017578125","41.89409903455557"
"1","ES","-3.526611328125","40.755579121875044"
"1","ES","-0.692138671875","38.36750164135138"
"1","ES","-3.856201171875","39.58028975715459"
"1","ES","-3.416748046875","36.90597937942313"
"1","ES","-3.4826660156249996","40.187266203855806"
"1","ES","-1.351318359375","38.1950210460935"
"1","ES","-0.5822753906250001","39.512516499578055"
"1","DZ","3.7463378906250004","36.71246673861977"
"1","ES","-4.647216796875","39.98553789620646"
"1","DZ","2.296142578125","36.571423319442054"
"1","ES","-0.758056640625","38.33303830990123"
"1","ES","-3.8122558593749996","39.64799680624749"
"1","ES","-0.274658203125","40.82212305410941"
"1","ES","-0.032958984375","42.1552589417225"
"1","ES","-4.053955078125","40.43858534705454"
"1","ES","-3.0871582031250004","37.55328713699967"
"1","ES","0.23071289062500003","42.171545810441806"
"1","ES","1.087646484375","42.10637318182699"
"1","ES","2.625732421875","41.59901253188658"
"1","ES","-0.9558105468750001","41.66470450700676"
"1","ES","-3.416748046875","36.69485043688824"
"1","ES","-3.2849121093749996","41.992159709625916"
"1","ES","-1.0876464843750002","39.47860505202283"
"1","DZ","3.5705566406249996","36.58906786728443"
"1","ES","3.218994140625","41.959489575237555"
"1","ES","-2.274169921875","39.495562843635824"
"1","ES","-0.274658203125","38.694084533625"
"1","ES","2.581787109375","41.975826737306896"
"1","ES","-3.8122558593750004","37.675124769392205"
"1","ES","-4.207763671875","40.13689017626534"
"1","ES","2.537841796875","42.073761716181735"
"1","ES","-4.559326171875","42.00848849194222"
"1","ES","-3.7683105468749996","37.18657808806519"
"1","ES","-1.175537109375","42.187828486475695"
"1","ES","-4.383544921874999","40.88860029069413"
"1","ES","1.219482421875","41.15384183520319"
"1","ES","0.780029296875","42.00848849194222"
"1","ES","-1.043701171875","38.02213096243245"
"1","ES","-1.5710449218749998","37.79676266673158"
"1","ES","-4.888916015625","36.993777882507736"
"1","ES","1.307373046875","41.36856361438471"
"1","ES","-4.625244140625","36.536122128014725"
"1","ES","-4.207763671875","39.867587106288916"
"1","ES","3.1970214843749996","41.975826737306896"
"1","ES","-1.7468261718749998","38.12591411767976"
"1","ES","-0.296630859375","39.6818254932918"
"1","ES","-2.340087890625","42.073761716181735"
"1","DZ","1.153564453125","36.11125201925895"
"1","ES","-4.295654296875","38.84826387414438"
"1","ES","0.384521484375","42.00848849194222"
"1","ES","-2.384033203125","38.96795063899681"
"1","ES","-0.516357421875","38.84826387414438"
"1","ES","2.735595703125","39.59722272764313"
"1","ES","-4.779052734374999","40.28790609296503"
"1","ES","-4.757080078125","41.64828778954518"
"1","ES","-4.779052734374999","36.94111092415822"
"1","ES","1.966552734375","41.45096087858958"
"1","ES","-3.9440917968750004","39.951858408134946"
"1","ES","2.713623046875","39.66491321994693"
"1","ES","-4.954833984375","41.84501214924693"
"1","ES","-0.933837890625","37.79676266673158"
"1","DZ","1.219482421875","36.3062716669943"
"1","ES","-2.537841796875","37.74465661084853"
"1","ES","-0.736083984375","40.12008986122502"
"1","ES","-4.163818359374999","41.02135458708634"
"1","ES","3.043212890625","39.80009543834965"
"1","ES","-1.3732910156250002","41.03793010084351"
"1","ES","3.175048828125","41.89409903455557"
"1","ES","-0.010986328125","38.84826387414438"
"1","ES","-1.988525390625","37.39634562498043"
"1","ES","-4.163818359374999","40.0360260110476"
"1","ES","-2.120361328125","37.43124999341681"
"1","ES","-3.570556640625","41.137295539252285"
"1","ES","-3.5266113281249996","41.03793010084351"
"1","ES","-3.988037109375","39.732537466608626"
"1","ES","-3.680419921875","40.01920078897608"
"1","ES","-0.626220703125","39.56335264863388"
"1","DZ","1.307373046875","36.4654713833457"
"1","ES","-1.9445800781250002","39.34279389253714"
"1","ES","-1.153564453125","38.33303830990123"
"1","ES","-0.538330078125","38.401948569634214"
"1","ES","2.999267578125","39.444677063693995"
"1","DZ","2.669677734375","36.500804813962084"
"1","ES","-4.119873046875","41.05450144162682"
"1","DZ","3.350830078125","36.74768722694973"
"1","DZ","3.3068847656249996","36.76529141207355"
"1","ES","-4.669189453125","37.588118257261016"
"1","ES","-2.6257324218749996","36.73007900221965"
"1","ES","1.021728515625","42.12267262717617"
"1","ES","-4.757080078125","37.91820060912576"
"1","ES","-4.097900390625","38.03943838064009"
"1","ES","0.252685546875","40.988191041999"
"1","ES","2.8894042968750004","42.25291725907091"
"1","ES","-3.175048828125","39.32579890153912"
"1","ES","1.439208984375","39.07037861567813"
"1","ES","-4.581298828124999","36.92354717522953"
"1","DZ","1.241455078125","36.19995755733082"
"1","DZ","1.461181640625","36.18222447852305"
"1","ES","-4.361572265625001","38.056741709394856"
"1","DZ","2.559814453125","36.19995755733082"
"1","ES","-4.141845703125","37.169071070033255"
"1","DZ","1.8127441406249998","36.3062716669943"
"1","ES","-3.153076171875","40.47202387683469"
"1","ES","0.428466796875","40.52215046539367"
"1","ES","3.1970214843750004","39.59722272764313"
"1","ES","-4.866943359375001","36.67723009776489"
"1","ES","-0.384521484375","42.187828486475695"
"1","ES","-0.494384765625","38.401948569634214"
"1","ES","1.6589355468749998","41.975826737306896"
"1","ES","-3.5485839843750004","39.444677063693995"
"1","ES","3.2629394531250004","39.732537466608626"
"1","ES","-0.780029296875","37.866180274890645"
"1","ES","-3.526611328125","36.80048766056507"
"1","ES","-3.9660644531250004","40.28790609296503"
"1","ES","-3.988037109375","37.53586546904481"
"1","ES","3.109130859375","39.833849562084076"
"1","ES","2.252197265625","41.54969962229724"
"1","ES","-0.538330078125","38.35027202573134"
"1","ES","-0.164794921875","38.64261739260935"
"1","ES","-0.076904296875","38.608285414908956"
"1","DZ","1.351318359375","36.4654713833457"
"1","ES","2.1862792968749996","41.795887574831475"
"1","ES","-4.559326171875001","39.98553789620646"
"1","ES","0.450439453125","41.713929550181646"
"1","ES","1.0217285156249998","41.566141441896654"
"1","ES","-2.340087890625","39.63107625265483"
"1","ES","-3.548583984374999","36.76529141207355"
"1","ES","-1.461181640625","37.848831996146686"
"1","ES","-3.614501953125","40.48873690088868"
"1","ES","3.3947753906249996","39.698733625822285"
"1","ES","-4.493408203124999","41.94314822367177"
"1","ES","-0.7141113281250001","39.104488293902605"
"1","ES","-3.548583984375","40.58892764927394"
"1","DZ","1.3073730468750002","36.483140112844445"
"1","ES","0.999755859375","41.975826737306896"
"1","ES","-1.043701171875","39.206718328999855"
"1","ES","-3.504638671875","40.772221356403094"
"1","ES","-3.966064453125","36.73007900221965"
"1","ES","1.9885253906249998","41.54969962229724"
"1","ES","-1.175537109375","40.38839635404193"
"1","ES","-0.296630859375","39.64799680624749"
"1","ES","-4.888916015625","41.81226662020634"
"1","DZ","3.043212890625","36.624344863467904"
"1","ES","1.702880859375","41.59901253188658"
"1","ES","-3.6804199218750004","36.73007900221965"
"1","ES","-4.119873046875","40.65563821945469"
"1","ES","-4.405517578125","36.97622627851264"
"1","ES","-3.922119140625","39.64799680624749"
"1","ES","-2.7355957031249996","36.71246673861977"
"1","ES","-3.6584472656250004","36.87083165005701"
"1","ES","-2.8894042968750004","40.0360260110476"
"1","ES","-1.8566894531250002","42.057449696372"
"1","ES","-3.394775390625","38.02213096243245"
"1","ES","2.2521972656249996","41.73032952724247"
"1","ES","0.076904296875","40.204049905825556"
"1","ES","-1.680908203125","42.187828486475695"
"1","ES","3.218994140625","39.56335264863388"
"1","ES","-3.768310546875","40.170478347996564"
"1","ES","-4.207763671875","39.002109784075145"
"1","ES","-3.570556640625","41.20345567001873"
"1","ES","-4.581298828125","36.67723009776489"
"1","ES","-3.7683105468750004","40.755579121875044"
"1","ES","-3.636474609375","42.236651356118244"
"1","ES","1.636962890625","41.21998526286659"
"1","ES","-2.318115234375","38.71123202494018"
"1","ES","-0.318603515625","38.57393700211938"
"1","ES","-2.933349609375","37.970184177231616"
"1","ES","-3.394775390625","38.745514670733705"
"1","ES","-0.296630859375","39.32579890153912"
"1","ES","-4.185791015624999","38.625453458424474"
"1","ES","-2.625732421875","40.354916231047945"
"1","DZ","3.7683105468750004","36.88840753745855"
"1","ES","-0.626220703125","38.28131256699648"
"1","ES","-4.779052734375","40.00237141721941"
"1","ES","-2.8015136718750004","39.78321216027443"
"1","ES","0.933837890625","40.988191041999"
"1","ES","-3.856201171875","40.0696640044274"
"1","ES","-1.790771484375","37.27405230236458"
"1","ES","-4.866943359375","39.951858408134946"
"1","ES","-3.1750488281249996","40.722282152041345"
"1","ES","-3.2409667968749996","40.37165837171382"
"1","ES","-1.724853515625","40.38839635404193"
"1","ES","-4.713134765625","41.66470450700676"
"1","ES","-3.021240234375","40.90520917599379"
"1","ES","-0.340576171875","40.05284708300665"
"1","ES","-3.570556640625001","37.83147963478445"
"1","ES","1.417236328125","41.25303191850097"
"1","ES","-3.856201171875","38.98503227187443"
"1","ES","-2.7355957031250004","37.0464083932161"
"1","ES","1.395263671875","41.269548980650846"
"1","ES","0.648193359375","41.02135458708634"
"1","ES","0.6701660156250001","41.64828778954518"
"1","DZ","1.3732910156249998","36.518465485938364"
"1","ES","-3.153076171875","37.79676266673158"
"1","ES","-4.207763671875","40.30466486299902"
"1","ES","1.285400390625","41.38505142724361"
"1","ES","-2.010498046875","39.104488293902605"
"1","ES","1.944580078125","41.35207162212639"
"1","ES","-1.988525390625","38.03943838064009"
"1","ES","-0.955810546875","38.28131256699648"
"1","ES","-0.758056640625","39.376771480078936"
"1","ES","-2.845458984375","36.782891556856356"
"1","ES","-4.691162109375","37.0990024371286"
"1","ES","-0.494384765625","39.002109784075145"
"1","ES","-3.065185546875","40.73893272030042"
"1","DZ","2.823486328125","36.09349887240286"
"1","ES","-2.2741699218750004","39.512516499578055"
"1","ES","0.472412109375","40.90520917599379"
"1","ES","-0.25268554687500006","41.992159709625916"
"1","ES","-2.735595703125","37.53586546904481"
"1","ES","-3.350830078125","40.170478347996564"
"1","ES","1.702880859375","41.4344897863724"
"1","ES","-3.768310546875","40.68896851692565"
"1","ES","-0.428466796875","38.79690778913153"
"1","ES","-0.538330078125","38.91668102155377"
"1","ES","-3.790283203125","37.93553255111769"
"1","ES","-3.2849121093750004","36.90597937942313"
"1","DZ","2.296142578125","36.536122128014725"
"1","ES","-0.252685546875","38.608285414908956"
"1","ES","-3.680419921875","40.572239597396354"
"1","ES","0.8459472656250001","41.76311692371352"
"1","ES","-4.493408203125","37.93553255111769"
"1","ES","0.758056640625","41.10419042278815"
"1","ES","2.933349609375","42.171545810441806"
"1","ES","0.5822753906249999","42.20410696958881"
"1","ES","-4.691162109375001","40.90520917599379"
"1","ES","-4.141845703125","39.698733625822285"
"1","ES","-0.758056640625","39.6818254932918"
"1","ES","3.153076171875","39.32579890153912"
"1","ES","0.208740234375","40.45530669209408"
"1","ES","-0.560302734375","39.002109784075145"
"1","ES","-1.9665527343750002","37.50100992078313"
"1","ES","-4.647216796875001","40.85537001077644"
"1","ES","1.7687988281250002","41.46742778989264"
"1","ES","-1.658935546875","42.041133485564124"
"1","ES","-4.647216796875","41.64828778954518"
"1","ES","-4.493408203125","41.69752538760397"
"1","ES","2.186279296875","41.975826737306896"
"1","DZ","3.8122558593749996","36.44779862622782"
"1","ES","1.724853515625","41.286061865267186"
"1","ES","-2.0983886718750004","42.171545810441806"
"1","ES","0.296630859375","41.36856361438471"
"1","ES","2.5158691406249996","41.66470450700676"
"1","ES","2.076416015625","41.45096087858958"
"1","ES","-0.164794921875","42.187828486475695"
"1","ES","-1.3952636718749998","38.1950210460935"
"1","ES","-3.922119140625","39.61415155963188"
"1","ES","0.9997558593750001","41.10419042278815"
"1","ES","-3.6364746093749996","37.13404486434182"
"1","ES","0.670166015625","41.631866887682655"
"1","DZ","1.3732910156249998","36.35937445313936"
"1","ES","-3.724365234375","37.23907479457907"
"1","ES","-3.9660644531249996","38.64261739260935"
"1","ES","-0.472412109375","38.76264982411706"
"1","ES","-3.834228515625","37.221579951029895"
"1","ES","-4.010009765625","40.15368633866139"
"1","ES","-3.328857421875","38.177750454838176"
"1","ES","0.47241210937500006","41.54969962229724"
"1","ES","-1.1096191406249998","38.57393700211938"
"1","ES","-1.856689453125","40.354916231047945"
"1","ES","-2.999267578125","37.93553255111769"
"1","ES","-1.417236328125","38.28131256699648"
"1","ES","3.109130859375","39.61415155963188"
"1","ES","-1.702880859375","37.32648810547162"
"1","DZ","3.394775390625","36.624344863467904"
"1","ES","-2.230224609375","40.12008986122502"
"1","ES","-1.307373046875","41.82864147843373"
"1","ES","-4.097900390625","36.94111092415822"
"1","ES","-0.911865234375","37.866180274890645"
"1","ES","-1.8786621093749998","40.85537001077644"
"1","ES","1.746826171875","41.76311692371352"
"1","ES","-3.8342285156250004","37.18657808806519"
"1","ES","2.625732421875","39.66491321994693"
"1","ES","-2.977294921875","41.004774900692084"
"1","ES","0.714111328125","41.53325362001415"
"1","ES","-4.888916015625","40.55554738253778"
"1","ES","2.713623046875","39.59722272764313"
"1","ES","-0.582275390625","38.67693293076353"
"1","ES","-4.251708984375","40.32141947629148"
"1","ES","1.483154296875","41.25303191850097"
"1","ES","1.395263671875","41.286061865267186"
"1","ES","2.8234863281249996","42.057449696372"
"1","ES","-1.197509765625","37.6229330856153"
"1","ES","0.780029296875","41.76311692371352"
"1","ES","-0.8898925781249999","38.41916588113755"
"1","ES","-4.339599609375","38.33303830990123"
"1","ES","-1.307373046875","38.43637909011187"
"1","ES","-0.6921386718749999","38.59111326262075"
"1","ES","-1.812744140625","40.27114316659237"
"1","DZ","1.966552734375","36.25313269469785"
"1","ES","-0.384521484375","39.59722272764313"
"1","ES","-1.3293457031250002","41.959489575237555"
"1","ES","-2.8894042968750004","39.935012441941815"
"1","ES","-2.977294921875","39.58028975715459"
"1","ES","-4.010009765625","37.18657808806519"
"1","ES","-4.888916015625001","41.004774900692084"
"1","ES","2.471923828125","42.20410696958881"
"1","ES","-3.2409667968750004","40.354916231047945"
"1","ES","-0.164794921875","39.7663247386586"
"1","DZ","2.889404296875","36.624344863467904"
"1","ES","-4.866943359375","36.55377473943434"
"1","ES","-1.263427734375","41.58257907852257"
"1","ES","-4.910888671875","37.23907479457907"
"1","ES","3.1311035156249996","42.073761716181735"
"1","DZ","1.8786621093750002","36.323976617429835"
"1","DZ","3.790283203125","36.21768662015401"
"1","ES","0.186767578125","40.82212305410941"
"1","ES","-1.329345703125","40.838748616860215"
"1","ES","2.318115234375","41.975826737306896"
"1","ES","-4.822998046875","36.92354717522953"
"1","ES","-4.471435546875","41.20345567001873"
"1","ES","-1.373291015625","38.02213096243245"
"1","ES","-2.0544433593750004","37.518439730085646"
"1","ES","1.5710449218749998","41.50034906856355"
"1","ES","-1.746826171875","38.505190889229596"
"1","DZ","1.417236328125","36.09349887240286"
"1","ES","-3.636474609375","40.47202387683469"
"1","ES","-0.5383300781250001","41.50034906856355"
"1","ES","-0.670166015625","38.59111326262075"
"1","DZ","0.45043945312500006","36.19995755733082"
"1","ES","-4.647216796875001","40.82212305410941"
"1","ES","0.516357421875","41.25303191850097"
"1","ES","-1.724853515625","42.1552589417225"
"1","ES","-0.296630859375","39.98553789620646"
"1","DZ","2.427978515625","36.44779862622782"
"1","ES","2.933349609375","39.512516499578055"
"1","ES","3.087158203125","39.71563761708012"
"1","ES","-4.581298828124999","41.77950434257734"
"1","ES","-2.4499511718749996","37.02886894056975"
"1","ES","1.285400390625","41.286061865267186"
